url,rating,topic,subtopic
https://www.bloomberg.com/news/articles/2019-04-11/assange-charges-revealed-by-u-s-hours-after-london-arrest?srnd=premium,2,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://www.theguardian.com/media/2019/apr/11/julian-assange-charged-with-computer-hacking-conspiracy,1,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://www.foxnews.com/world/ecuador-withdraws-asylum-from-julian-assange-arrested-by-uk-police,3,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://www.nytimes.com/2019/04/11/world/europe/julian-assange-wikileaks-ecuador-embassy.html?action=click&module=Top%20Stories&pgtype=Homepage,1,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://www.huffpost.com/entry/julian-assange-arrested_n_5a5785e7e4b05b7a92eeae1c,0,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://edition.cnn.com/2019/04/11/uk/julian-assange-arrested-gbr-intl/index.html,1,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://eu.usatoday.com/story/news/politics/2019/04/11/wikileaks-founder-julian-assange-arrested-london-embassy/3432977002/,2,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://thehill.com/blogs/blog-briefing-room/news/438369-assange-arrested-in-london,2,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://www.wsj.com/articles/julian-assange-arrested-in-london-11554976241?mod=hp_lead_pos1,2,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://spectator.org/prisoner-assange/,4,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://www.infowars.com/government-spooks-can-use-the-mic-and-camera-on-trumps-phone-even-when-he-thinks-it-is-turned-off/,4,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
https://www.nationalreview.com/2017/03/mike-pence-e-mail-aol-account-hillary-clinton-server-lies/,4,Cybersecurity,Wikileaks Founder Julian Assange Arrested In London
